Id,State,Access to Electricity,National Grid,Mini-Grid,Generator,Solar System,Rechargeable Battery,Average Hrs Natl Grid Works During Day,Average Hrs Natl Grid Works During Night,Average Hrs Natl Grid Works During Day and Night,Average Hrs Electricity Avail via Generator During Day,Average Hrs Electricity Avail via Generator During Night,Average Hrs Electricity Avail via Generator During Day and Night
32,Abia,91,86.1,1.3,12.6,0,0,3.6,1.6,5.2,1.6,3,4.6
3,Adamawa,31.5,77.8,0,22.2,0,0,14.7,2.9,17.6,6,2.8,8.8
7,Akwa Ibom,70.2,60.7,0,39,0.2,0,3.1,1.2,4.3,4.4,3,7.4
11,Anambra,90.9,92.2,0,7.6,0.1,0,4.4,1.7,6.1,2.4,1.6,4
8,Bauchi,25.8,88.9,0,7.7,3.3,0,2.7,1.2,3.9,1.2,2.2,3.4
34,Bayelsa,73.8,46.2,30.2,23.6,0,0,3.5,0.9,4.4,10,3.3,13.3
25,Benue,40.3,74.6,0,25.4,0,0,8.8,2.2,11,5.6,2.4,8
6,Borno,,,,,,,,,0,,,0
21,Cross River,50.9,48.8,0,50.4,0.8,0,4.8,1.6,6.4,5.4,3.3,8.7
26,Delta,77.1,57,1.3,36.2,0.2,5,9.1,2.8,11.9,3.5,3.4,6.9
37,Ebonyi,38.4,55.3,0,44.7,0,0,2.9,1.4,4.3,1.2,1.7,2.9
18,Edo,80.1,70.7,1.1,25.7,0.3,2.3,5.7,1.7,7.4,4.8,3.1,7.9
24,Ekiti,75.3,90.8,0,9.2,0,0,4.6,1.9,6.5,1.7,1.9,3.6
35,Enugu,74,87,0,12.3,0.7,0,9.9,2.7,12.6,5.6,2.9,8.5
2,Gombe,38.2,96,0,4,0,0,7.5,1.8,9.3,2.8,2.1,4.9
30,Imo,69.6,55.3,0,44.4,0,0.3,2.9,0.8,3.7,4.2,2.7,6.9
20,Jigawa,24.9,82,0,17.2,0.8,0,5.2,2.5,7.7,7.2,1.9,9.1
15,Kaduna,53.3,93.5,0,6.5,0,0,7.9,2,9.9,1.3,1.2,2.5
12,Kano,49.7,99.4,0,0.6,0,0,6.8,2.3,9.1,4,4,8
16,Katsina,31.7,89.8,0,8.9,1.2,0,8.3,2.7,11,6.9,2.1,9
14,Kebbi,33.7,90.4,0,9.6,0,0,15.1,3.5,18.6,5.1,2.7,7.8
31,Kogi,72.1,82.6,0,17.2,0,0.2,6.8,0.9,7.7,3.4,1.8,5.2
29,Kwara,78.2,93.1,0,6.3,0,0.6,4.2,1.1,5.3,6.2,3,9.2
36,Lagos,98.7,98.6,0,1.3,0.2,0,7.4,1.6,9,4,1.9,5.9
13,Nasarawa,43.5,83.6,0,14.1,1.7,0.6,11.7,2.6,14.3,4.1,2.5,6.6
10,Niger,53.2,96.2,0,3.8,0,0,8.4,2.8,11.2,5.1,3.7,8.8
9,Ogun,83,80.9,0,19.1,0,0,5.2,1.3,6.5,3.8,2.2,6
27,Ondo,65.8,69.3,0,29.8,0,0.8,8,1.9,9.9,3.4,2.9,6.3
28,Osun,70,94.4,0,5.5,0,0.1,10,1.7,11.7,4.8,2.5,7.3
19,Oyo,74.1,89,0,10.2,0.3,0.5,7.7,1.2,8.9,4.7,2.6,7.3
17,Plateau,39,71.5,3.6,24.3,0.5,0,5.5,2.5,8,0.9,2.2,3.1
23,Rivers,87.9,68.3,10.2,21.5,0,0,5.9,1.5,7.4,3.7,3,6.7
1,Sokoto,40.1,94.6,0,5.4,0,0,3.7,2.1,5.8,3.1,2.2,5.3
22,Taraba,19.2,57,1.4,40.9,0.8,0,13.5,3.3,16.8,5.5,3.4,8.9
5,Yobe,22.5,98.2,0,1.8,0,0,17.3,3.4,20.7,8.2,3.4,11.6
4,Zamfara,19.3,91.8,0,8.2,0,0,13.2,2.7,15.9,7.8,2.5,10.3
33,Fct,69.5,85,0,14.8,0.2,0,5.7,1.7,7.4,1.4,2,3.4
